id,key,value,type 
3807796999,postcode,95014-1211,addr
3807796999,street,Peninsula Avenuenue,addr
3807797000,housenumber,10211,addr
3807797000,postcode,95014,addr
3807797000,street,Alhambra Avenuenue,addr
3807797001,housenumber,10215,addr
3807797001,postcode,95014-1203,addr
3807797001,street,Alhambra Avenuenue,addr
3807797002,housenumber,10235,addr
3807797002,postcode,95014-1219,addr
3807797002,street,University Way,addr
3807797003,housenumber,10237,addr
3807797003,postcode,95014-1219,addr
3807797003,street,University Way,addr
3807797004,housenumber,10239,addr
3807797004,postcode,95014-1216,addr
3807797004,street,Santa Clara Avenuenue,addr
3807797005,housenumber,10241,addr
3807797005,postcode,95014-1216,addr
3807797005,street,Santa Clara Avenuenue,addr
3807797006,housenumber,10450,addr
3807797006,postcode,95014-1247,addr
3807797006,street,Stokes Avenuenue,addr
3807797007,housenumber,10456,addr
3807797007,postcode,95014-1247,addr
3807797007,street,Stokes Avenuenue,addr
3807797008,housenumber,10475,addr
3807797008,postcode,95014-1133,addr
3807797008,street,Madera Drive,addr
3807797009,housenumber,10490,addr
3807797009,street,Phar Lap Drive,addr
3807797010,housenumber,21591,addr
3807797010,postcode,95014-1206,addr
3807797010,street,Grand Avenuenue,addr
3807797011,housenumber,21592,addr
3807797011,postcode,95014,addr
3807797011,street,Mission Way,addr
3807797012,housenumber,21594,addr
3807797012,postcode,95014-1254,addr
3807797012,street,Mission Way,addr
3807797013,housenumber,21625,addr
3807797013,postcode,95014-1169,addr
3807797013,street,Stevens Creek Boulevard,addr
3807797014,housenumber,21627,addr
3807797014,postcode,95014,addr
3807797014,street,Stevens Creek Boulevard,addr
3807797015,housenumber,21629,addr
3807797015,postcode,95014,addr
3807797015,street,Stevens Creek Boulevard,addr
3807797016,housenumber,21631,addr
3807797016,postcode,95014,addr
3807797016,street,Stevens Creek Boulevard,addr
3807797017,housenumber,21731,addr
3807797017,postcode,95014-1119,addr
3807797017,street,Stevens Creek Boulevard,addr
3807797018,housenumber,21739,addr
3807797018,postcode,95014-1119,addr
3807797018,street,Stevens Creek Boulevard,addr
3807797019,housenumber,21741,addr
3807797019,postcode,95014-1119,addr
3807797019,street,Stevens Creek Boulevard,addr
3807797020,housenumber,21749,addr
3807797020,postcode,95014-1119,addr
3807797020,street,Stevens Creek Boulevard,addr
3807797021,housenumber,21884,addr
3807797021,street,Gardenview Lane,addr
3807797022,housenumber,21888,addr
3807797022,postcode,95014-1132,addr
3807797022,street,Gardenview Lane,addr
3807821416,housenumber,10309,addr
3807821416,postcode,95014,addr
3807821416,street,Mary Avenuenue,addr
3807821417,housenumber,10450,addr
3807821417,postcode,95014-1660,addr
3807821417,street,Ann Arbor Avenuenue,addr
3807821418,housenumber,10495,addr
3807821418,postcode,95014-1601,addr
3807821418,street,Flora Vista Avenuenue,addr
3807821419,housenumber,10509,addr
3807821419,postcode,95014-1601,addr
3807821419,street,Flora Vista Avenuenue,addr
3807821420,housenumber,10612,addr
3807821420,postcode,95014-1607,addr
3807821420,street,Flora Vista Avenuenue,addr
3807821421,housenumber,10616,addr
3807821421,postcode,95014-1607,addr
3807821421,street,Flora Vista Avenuenue,addr
3807821422,housenumber,10638,addr
3807821422,postcode,95014-1614,addr
3807821422,street,Gardena Court,addr
3807821423,housenumber,10639,addr
3807821423,postcode,95014-1614,addr
3807821423,street,Gardena Court,addr
3807821424,housenumber,10640,addr
3807821424,postcode,95014-1614,addr
3807821424,street,Gardena Court,addr
3807821425,housenumber,10641,addr
3807821425,postcode,95014-1614,addr
3807821425,street,Gardena Court,addr
3807821426,housenumber,10652,addr
3807821426,postcode,95014-1614,addr
3807821426,street,Gardena Court,addr
3807821427,housenumber,10653,addr
3807821427,postcode,95014-1614,addr
3807821427,street,Gardena Court,addr
3807821428,housenumber,10654,addr
3807821428,postcode,95014-1614,addr
3807821428,street,Gardena Court,addr
3807821429,housenumber,10655,addr
3807821429,postcode,95014-1614,addr
3807821429,street,Gardena Court,addr
3807821430,housenumber,10658,addr
3807821430,postcode,95014-1627,addr
3807821430,street,Hale Place,addr
3807821431,housenumber,10659,addr
3807821431,postcode,95014-1627,addr
3807821431,street,Hale Place,addr
3807821432,housenumber,10660,addr
3807821432,postcode,95014-1627,addr
3807821432,street,Hale Place,addr
3807821433,housenumber,10661,addr
3807821433,postcode,95014-1627,addr
3807821433,street,Hale Place,addr
3807821434,housenumber,10666,addr
3807821434,postcode,95014-1614,addr
3807821434,street,Gardena Court,addr
3807821435,housenumber,10667,addr
3807821435,postcode,95014-1614,addr
3807821435,street,Gardena Court,addr
3807821436,housenumber,10668,addr
3807821436,postcode,95014-1614,addr
3807821436,street,Gardena Court,addr
3807821437,housenumber,10668,addr
3807821437,postcode,95014-1627,addr
3807821437,street,Hale Place,addr
3807821438,housenumber,10669,addr
3807821438,postcode,95014-1614,addr
3807821438,street,Gardena Court,addr
3807821439,housenumber,10669,addr
3807821439,postcode,95014-1627,addr
3807821439,street,Hale Place,addr
3807821440,housenumber,10670,addr
3807821440,postcode,95014-1627,addr
3807821440,street,Hale Place,addr
3807821441,housenumber,10671,addr
3807821441,street,Hale Place,addr
3807821442,housenumber,10682,addr
3807821442,postcode,95014-1614,addr
3807821442,street,Gardena Court,addr
3807821443,housenumber,10683,addr
3807821443,postcode,95014-1614,addr
3807821443,street,Gardena Court,addr
3807821444,housenumber,10684,addr
3807821444,postcode,95014-1614,addr
3807821444,street,Gardena Court,addr
3807821445,housenumber,10685,addr
3807821445,postcode,95014-1614,addr
3807821445,street,Gardena Court,addr
3807821446,housenumber,10688,addr
3807821446,postcode,95014-1627,addr
3807821446,street,Hale Place,addr
3807821447,housenumber,10689,addr
3807821447,postcode,95014-1627,addr
3807821447,street,Hale Place,addr
3807821448,housenumber,10690,addr
3807821448,postcode,95014-1627,addr
3807821448,street,Hale Place,addr
3807821449,housenumber,10691,addr
3807821449,postcode,95014-1627,addr
3807821449,street,Hale Place,addr
3807821450,housenumber,10698,addr
3807821450,postcode,95014-1627,addr
3807821450,street,Hale Place,addr
3807821451,housenumber,10699,addr
3807821451,street,Hale Place,addr
3807821452,housenumber,10700,addr
3807821452,postcode,95014-1627,addr
3807821452,street,Hale Place,addr
3807821453,housenumber,10701,addr
3807821453,postcode,95014-1627,addr
3807821453,street,Hale Place,addr
3807821454,housenumber,10704,addr
3807821454,postcode,95014-1614,addr
3807821454,street,Gardena Court,addr
3807821455,housenumber,10705,addr
3807821455,postcode,95014-1614,addr
3807821455,street,Gardena Court,addr
3807821456,housenumber,10720,addr
3807821456,postcode,95014-1627,addr
3807821456,street,Hale Place,addr
3807821757,housenumber,10721,addr
3807821757,street,Hale Place,addr
3807821758,housenumber,21073,addr
3807821758,postcode,95125,addr
3807821758,street,Gardena Drive,addr
3807821759,housenumber,21075,addr
3807821759,postcode,95014-1615,addr
3807821759,street,Gardena Drive,addr
3807821760,housenumber,21092,addr
3807821760,postcode,95014-1631,addr
3807821760,street,Lavina Court,addr
3807821761,housenumber,21113,addr
3807821761,street,Stevens Creek Boulevard,addr
3807821762,housenumber,21115,addr
3807821762,postcode,95014-1617,addr
3807821762,street,Gardena Drive,addr
3807821763,housenumber,21116,addr
3807821763,postcode,95014-1618,addr
3807821763,street,Gardena Drive,addr
3807821764,housenumber,21117,addr
3807821764,postcode,95014-1617,addr
3807821764,street,Gardena Drive,addr
3807821765,housenumber,21118,addr
3807821765,postcode,95014-1618,addr
3807821765,street,Gardena Drive,addr
3807821766,housenumber,21123,addr
3807821766,postcode,95014-1625,addr
3807821766,street,Grenola Drive,addr
3807821767,housenumber,21125,addr
3807821767,postcode,95014-1625,addr
3807821767,street,Grenola Drive,addr
3807821768,housenumber,21127,addr
3807821768,postcode,95014-1617,addr
3807821768,street,Gardena Drive,addr
3807821769,housenumber,21129,addr
3807821769,postcode,95014-1617,addr
3807821769,street,Gardena Drive,addr
3807821770,housenumber,21130,addr
3807821770,postcode,95014-1618,addr
3807821770,street,Gardena Drive,addr
3807821771,housenumber,21139,addr
3807821771,postcode,95014-1617,addr
3807821771,street,Gardena Drive,addr
3807821772,housenumber,21141,addr
3807821772,postcode,95014-1617,addr
3807821772,street,Gardena Drive,addr
3807821773,housenumber,21151,addr
3807821773,postcode,95014-1617,addr
3807821773,street,Gardena Drive,addr
3807821774,housenumber,21153,addr
3807821774,postcode,95014-1617,addr
3807821774,street,Gardena Drive,addr
3807821775,housenumber,21156,addr
3807821775,postcode,95014-1620,addr
3807821775,street,Gardena Drive,addr
3807821776,housenumber,21163,addr
3807821776,postcode,95014-1617,addr
3807821776,street,Gardena Drive,addr
3807821777,housenumber,21165,addr
3807821777,street,Gardena Drive,addr
3807821778,housenumber,21170,addr
3807821778,postcode,95014-1620,addr
3807821778,street,Gardena Drive,addr
3807821779,housenumber,21172,addr
3807821779,postcode,95014-1620,addr
3807821779,street,Gardena Drive,addr
3807821780,housenumber,21175,addr
3807821780,postcode,95014-1617,addr
3807821780,street,Gardena Drive,addr
3807821781,housenumber,21177,addr
3807821781,postcode,95014-1617,addr
3807821781,street,Gardena Drive,addr
3807821782,housenumber,21179,addr
3807821782,postcode,95014-1617,addr
3807821782,street,Gardena Drive,addr
3807821783,housenumber,21180,addr
3807821783,postcode,95014-1620,addr
3807821783,street,Gardena Drive,addr
3807821784,housenumber,21181,addr
3807821784,postcode,95014-1617,addr
3807821784,street,Gardena Drive,addr
3807821785,housenumber,21182,addr
3807821785,postcode,95014-1620,addr
3807821785,street,Gardena Drive,addr
3807821786,housenumber,21189,addr
3807821786,postcode,95014-1617,addr
3807821786,street,Gardena Drive,addr
3807821787,housenumber,21191,addr
3807821787,postcode,95014-1617,addr
3807821787,street,Gardena Drive,addr
3807821788,housenumber,21192,addr
3807821788,postcode,95014-1620,addr
3807821788,street,Gardena Drive,addr
3807821789,housenumber,21199,addr
3807821789,street,Gardena Drive,addr
3807821790,housenumber,21201,addr
3807821790,postcode,95014-1619,addr
3807821790,street,Gardena Drive,addr
3807821791,housenumber,21219,addr
3807821791,postcode,95014-1619,addr
3807821791,street,Gardena Drive,addr
3807821792,housenumber,21220,addr
3807821792,postcode,95014-1659,addr
3807821792,street,Gardena Drive,addr
3807821793,housenumber,21221,addr
3807821793,postcode,95014-1619,addr
3807821793,street,Gardena Drive,addr
3807821794,housenumber,21239,addr
3807821794,postcode,95014-1619,addr
3807821794,street,Gardena Drive,addr
3807821795,housenumber,21240,addr
3807821795,postcode,95014-1659,addr
3807821795,street,Gardena Drive,addr
3807821796,housenumber,21241,addr
3807821796,postcode,95014-1619,addr
3807821796,street,Gardena Drive,addr
3807821797,housenumber,21242,addr
3807821797,postcode,95014-1659,addr
3807821797,street,Gardena Drive,addr
3807966548,housenumber,7556,addr
3807966548,postcode,95014,addr
3807966548,street,Rainbow Drive,addr
3807966549,housenumber,7558,addr
3807966549,postcode,95014-5237,addr
3807966549,street,Rainbow Drive,addr
3807966550,housenumber,7694,addr
3807966550,postcode,95014,addr
3807966550,street,Orange Blossom Drive,addr
3807966551,housenumber,7698,addr
3807966551,postcode,95014-5251,addr
3807966551,street,Orange Blossom Drive,addr
3808011441,housenumber,21009,addr
3808011441,postcode,95014-5158,addr
3808011441,street,Seven Springs Parkway,addr
3808011442,housenumber,21125,addr
3808011442,postcode,95014-515,addr
3808011442,street,Seven Springs Parkway,addr
3808037994,housenumber,11456,addr
3808037994,postcode,95014-4814,addr
3808037994,street,Lindy Place,addr
3808037995,housenumber,11476,addr
3808037995,postcode,95014-4814,addr
3808037995,street,Lindy Place,addr
3808037996,housenumber,11841,addr
3808037996,postcode,95014-5106,addr
3808037996,street,Upland Way,addr
3808037997,housenumber,21650,addr
3808037997,postcode,95014,addr
3808037997,street,Rainbow Court,addr
3808037998,housenumber,21712,addr
3808037998,postcode,95014-4822,addr
3808037998,street,Regnart Road,addr
3808037999,housenumber,21730,addr
3808037999,postcode,95014,addr
3808037999,street,Rainbow Drive,addr
3808038000,housenumber,21740,addr
3808038000,postcode,95014-4827,addr
3808038000,street,Rainbow Drive,addr
3808038001,housenumber,21992,addr
3808038001,postcode,95014-4811,addr
3808038001,street,Lindy Lane,addr
3808038002,housenumber,21996,addr
3808038002,street,Lindy Lane,addr
3808038003,housenumber,22000,addr
3808038003,postcode,95014-4841,addr
3808038003,street,Regnart Road,addr
3808038004,housenumber,22025,addr
3808038004,postcode,95014,addr
3808038004,street,Regnart Road,addr
3808038005,housenumber,22061,addr
3808038005,postcode,95014-4851,addr
3808038005,street,Lindy Lane,addr
3808038006,housenumber,22081,addr
3808038006,postcode,95014,addr
3808038006,street,Lindy Lane,addr
3808038009,housenumber,22346,addr
3808038009,postcode,95014,addr
3808038009,street,Regnart Road,addr
3808378094,housenumber,10033,addr
3808378094,postcode,95014-2124,addr
3808378094,street,Saich Way,addr
3808378095,housenumber,10057,addr
3808378095,postcode,95014-2124,addr
3808378095,street,Saich Way,addr
3808378096,housenumber,10073,addr
3808378096,postcode,95014-2124,addr
3808378096,street,Saich Way,addr
3808378097,housenumber,10079,addr
3808378097,postcode,95014-2124,addr
3808378097,street,Saich Way,addr
3808378098,housenumber,10091(E),addr
3808378098,postcode,95014-2124,addr
3808378098,street,Saich Way,addr
3808378099,housenumber,10093,addr
3808378099,postcode,95014-2124,addr
3808378099,street,Saich Way,addr
3808378100,housenumber,10095,addr
3808378100,postcode,95014-2124,addr
